4887	CC1=CC(NC(=O)N1)c2ccccc2
4888	CC1=NN(C(=O)C1)c2c(F)c(F)c(F)c(F)c2F
4889	CC1=NN(C(=O)C1)c2ccc(cc2)[N+](=O)[O-]
4890	CC1C(=O)c2ccccc2C1=O
4891	CC1C(=O)CC(C)(C)CC1=O
4892	CC1C(C=O)C(C=O)C(C)C(C=O)C1C=O
4893	Cc1c(C=O)oc2c(O)cccc12
4894	Cc1c(cc(C=O)cc1[N+](=O)[O-])[N+](=O)[O-]
4895	Cc1c(cc(cc1[N+](=O)[O-])C(=O)N)[N+](=O)[O-]
4896	Cc1c(cccc1[N+](=O)[O-])[N+](=O)[O-]
4897	Cc1c(O)ccc2ccccc12
4898	Cc1c[nH]c2ccccc12
4899	Cc1cc(=O)[nH][nH]1
4900	Cc1cc(=O)c2ccc(O)cc2o1
4901	Cc1cc(=O)c2ccccc2o1
4902	Cc1cc(=O)n(c2ccccc2)n1C
4903	Cc1cc(=O)oc2cc(O)ccc12
4904	Cc1cc(=O)oc2ccccc12
4905	Cc1cc(Br)cc(Br)c1O
4906	Cc1cc(Br)cc(C(=O)O)c1O
4907	Cc1cc(Br)cc(C)c1O
4908	Cc1cc(C)[nH]c(=O)n1
4909	Cc1cc(C)[nH]n1
4910	Cc1cc(C)c(C)c(C)c1C
4911	Cc1cc(C)c(C=NO)c(C)c1
4912	CC1CC(C)C(C=O)C1C=O
4913	CC1CC(C)C(C1C=O)C(=O)O
4914	Cc1cc(C)c(O)c(n1)C(C)(C)C
4915	Cc1cc(C)c(O)cn1
4916	Cc1cc(C)c(S(=O)=O)c(C)c1
4917	Cc1cc(C)cc(Br)c1
4918	Cc1cc(C)cc(C)c1
4919	Cc1cc(C)n2ncnc2n1
4920	Cc1cc(C)nc(N)n1
4921	Cc1cc(C)nc(NC=O)n1
4922	Cc1cc(C)nc(NS(=O)=O)n1
4923	Cc1cc(C)ncn1
4924	Cc1cc(cc(c1)[N+](=O)[O-])[N+](=O)[O-]
4925	Cc1cc(ccc1O)[N+](=O)[O-]
4926	Cc1cc(CO)c(C=O)c(=O)[nH]1
4927	Cc1cc(O)c2[nH]nc[n+]2n1
4928	Cc1cc(O)cc(O)c1
4929	Cc1cc[nH]n1
4930	Cc1cc2cc(ccc2[nH]1)[N+](=O)[O-]
4931	Cc1cc2ccccc2[nH]1
4932	Cc1cc2ccccc2n1C
4933	Cc1ccc(Br)cc1
4934	Cc1ccc(Br)s1
4935	Cc1ccc(C)[nH]1
4936	Cc1ccc(C)c(C)c1
4937	Cc1ccc(C)cc1
4938	Cc1ccc(C)n1c2ccccc2
4939	Cc1ccc(C)o1
4940	Cc1ccc(C=N)o1
4941	Cc1ccc(C=NNC=O)o1
4942	Cc1ccc(C=O)cc1
4943	Cc1ccc(C=O)cc1S(=O)=O
4944	Cc1ccc(cc1)[N+](=O)[O-]
4945	Cc1ccc(cc1)C(=O)O
4946	Cc1ccc(cc1)C(F)(F)F
4947	Cc1ccc(cc1)C2(CC2C=O)c3ccc(C)cc3
4948	Cc1ccc(cc1)c2ccccc2
4949	Cc1ccc(cc1)S(=O)(=O)C
4950	Cc1ccc(cc1)S(=O)(=O)N
4951	Cc1ccc(cc1)S(=O)=O
4952	Cc1ccc(cc1[N+](=O)[O-])S(=O)=O
4953	Cc1ccc(CCC=O)o1
4954	Cc1ccc(Cl)cc1
4955	Cc1ccc(Cl)cc1Cl
4956	Cc1ccc(F)cc1
4957	Cc1ccc(F)cc1F
4958	Cc1ccc(N)cc1
4959	Cc1ccc(NC(=S)NCC(Cl)(Cl)Cl)cc1
4960	Cc1ccc(NC(=S)SCC=O)cc1
4961	Cc1ccc(NC=O)cc1
4962	Cc1ccc(O)c(C)c1
4963	Cc1ccc(O)c(C)n1
4964	Cc1ccc(O)c(C=NNC=O)c1
4965	Cc1ccc(O)c(c1)[N+](=O)[O-]
4966	Cc1ccc(O)c(CCc2ccccc2)n1
4967	Cc1ccc(O)c(O)c1
4968	Cc1ccc(O)cc1
4969	Cc1ccc(O)cc1C
4970	Cc1ccc(O)cn1
4971	Cc1ccc(o1)[N+](=O)[O-]
4972	Cc1ccc[nH]1
4973	Cc1ccc[nH]c1=N
4974	Cc1ccc2[nH]c3C(=O)CCCc3c2c1
4975	Cc1ccc2[nH]c3CCCCc3c2c1
4976	Cc1ccc2ccccc2c1
4977	Cc1ccc2ccccc2n1
4978	Cc1ccc2n3CCNC4CCCc(c43)c2c1
4979	Cc1ccc2ncsc2c1
4980	Cc1ccc2OCOc2c1
4981	Cc1cccc(Br)c1
4982	Cc1cccc(C)c1
4983	Cc1cccc(C)c1Cl
4984	Cc1cccc(C)c1n2cnnn2
4985	Cc1cccc(C)c1NC=O
4986	Cc1cccc(C)n1
4987	Cc1cccc(C=O)c1
4988	Cc1cccc(c1)[N+](=O)[O-]
4989	Cc1cccc(c1)C(=O)N
4990	Cc1cccc(c1)C(=O)O
4991	Cc1cccc(c1)C(C)(C)C
4992	Cc1cccc(c1)c2cccc(C)c2
4993	Cc1cccc(Cl)c1
4994	Cc1cccc(F)c1
4995	Cc1cccc(N)c1
4996	Cc1cccc(N=Nc2ccccc2C)c1
4997	Cc1cccc(NC(=S)NCC(Cl)(Cl)Cl)c1
4998	Cc1cccc(NC=O)c1
4999	Cc1cccc(O)c1
5000	Cc1cccc2ccccc12
5001	CC1CCCCC1
5002	Cc1ccccc1[N+](=O)[O-]
5003	Cc1ccccc1Br
5004	Cc1ccccc1C
5005	Cc1ccccc1C(F)(F)F
5006	Cc1ccccc1C=O
5007	Cc1ccccc1Cl
5008	Cc1ccccc1F
5009	Cc1ccccc1I
5010	Cc1ccccc1N
5011	Cc1ccccc1N=Nc2ccc(NC(=S)NCC(Cl)(Cl)Cl)c(C)c2
5012	Cc1ccccc1NC(=S)NCC(Cl)(Cl)Cl
5013	Cc1ccccc1NS(=O)=O
5014	Cc1ccccc1O
5015	Cc1ccccc1S(=O)(=O)O
5016	Cc1ccccn1
5017	Cc1cccnc1
5018	Cc1ccco1
5019	Cc1cccs1
5020	Cc1ccn[nH]1
5021	Cc1ccnc(C)c1
5022	Cc1ccnc(N)c1
5023	Cc1ccnc2ccc3ccccc3c12
5024	Cc1ccncc1
5025	Cc1ccncn1
5026	Cc1ccoc1
5027	Cc1ccsc1
5028	Cc1ccsc1C
5029	Cc1ccsc1C=N
5030	CC1COC2(CCCCC2)O1
5031	Cc1csc[nH+]1
5032	Cc1csc2CCCCc12
5033	Cc1cscn1
5034	Cc1n[nH]cc1[N+](=O)[O-]
5035	Cc1nc2ccccc2[nH]1
5036	Cc1nc2ccccc2c(=O)[nH]1
5037	Cc1nc2ccccc2c3cc4ccccc4n13
5038	Cc1nc2ccccc2s1
5039	Cc1ncc([nH]1)[N+](=O)[O-]
5040	Cc1ncc[nH]1
5041	Cc1ncc2c3CCCCc3sc2n1
5042	Cc1nncs1
5043	CC1OCC(O)C(O)C1O
5044	CC1OCCO1
5045	Cc1sc2ccccc2[n+]1CCCS(=O)(=O)O
5046	Cc1sc2ncncc2c1C
5047	Cc1scc(C=O)c1C
5048	CCC
5049	CCC#N
5050	CCC(=NNC(=S)N)CC
5051	CCC(=O)C
5052	CCC(=O)C1(CC2CC3CC(C2)C1)C3
5053	CCC(=O)c1ccccc1
5054	CCC(=O)CC
5055	CCC(=O)N
5056	CCC(=O)NC
5057	CCC(=O)NC(C)C
5058	CCC(=O)NC(NC(=S)N)C(Cl)(Cl)Cl
5059	CCC(=O)NN
5060	CCC(=O)NN=C
5061	CCC(=O)NNC=O
5062	CCC(=O)O
5063	CCC(=O)OC
5064	CCC(=O)OCC=O
5065	CCC(C)(C)C
5066	CCC(C)(C)CC(=O)C
5067	CCC(C)C
5068	CCC(C)CC
5069	CCC(C)N
5070	CCC(C)NC=O
5071	CCC(C=O)C(CC)C=O
5072	CCC(CC)(C=O)C=O
5073	CCC(CC)Cc1ccccc1
5074	CCC(CCC(O)c1ccnc2ccccc12)C(C)C
5075	CCC(N)C(=O)O
5076	CCC=C(C)C
5077	CCC=NNC=O
5078	CCC=NO
5079	CCC=O
5080	CCC1(CC2CC3CC(C2)C1)C3
5081	CCC1C(C=O)C(C=O)C(C)(CC=O)C(C=O)C1C=O
5082	CCc1c[nH]c2ccc(O)cc12
5083	CCc1c[nH]c2ccccc12
5084	CCC1CC1
5085	CCc1cc2c(=O)ccoc2cc1O
5086	CCc1ccc(C)nc1
5087	CCc1ccc(cc1)c2nc3ccccc3o2
5088	CCc1ccc(O)c(O)c1
5089	CCc1ccc(O)cc1
5090	CCc1ccccc1
5091	CCC1CCCCN1
5092	CCc1cnc2ccc(Br)cc2c1
5093	CCc1cnc2ccccc2c1
5094	CCc1nc(C)ccc1O
5095	CCc1nc2ccccc2[nH]1
5096	CCc1nc2ccccc2cc1C
5097	CCc1ncccc1O
5098	CCc1nnc(N)s1
5099	CCc1nncs1
5100	CCCC
5101	CCCC(=O)N
5102	CCCC(=O)NC(N)C(Cl)(Cl)Cl
5103	CCCC(=O)NC(NC(=S)N)C(Cl)(Cl)Cl
5104	CCCC(=O)NS(=O)=O
5105	CCCC(=O)O
5106	CCCC(CCC)C(=O)N
5107	CCCC(O)CO
5108	CCCC=NNC=O
5109	CCCC=O
5110	CCCc1c[nH]c2ccccc12
5111	CCCc1ccc(O)cc1
5112	CCCc1ccccc1
5113	CCCc1nc2ccccc2cc1CC
5114	CCCCC
5115	CCCCC(=O)N
5116	CCCCC(=O)O
5117	CCCCC=O
5118	CCCCc1ccccc1
5119	CCCCc1nc2ccccc2cc1CCC
5120	CCCCCC
5121	CCCCCC(=O)N
5122	CCCCCC(=O)NC(NC(=S)N)C(Cl)(Cl)Cl
5123	CCCCCC(=O)NN=C
5124	CCCCCC(=O)O
5125	CCCCCC(C)NC=O
5126	CCCCCC=O
5127	CCCCCCC
5128	CCCCCCC(=O)NC(NC(=S)N)C(Cl)(Cl)Cl
5129	CCCCCCC=O
5130	CCCCCCCC
5131	CCCCCCCC(=O)NN=C
5132	CCCCCCCC(=O)NNC=O
5133	CCCCCCCC=O
5134	CCCCCCNC=O
5135	CCCCCCO
5136	CCCCCCOC=O
5137	CCCCCN
5138	CCCCCO
5139	CCCCCOC=O
5140	CCCCl
5141	CCCCN
5142	CCCCN(CCCC)CC(=O)N
5143	CCCCNC=O
5144	CCCCNS(=O)=O
5145	CCCCO
5146	CCCCOC=O
5147	CCCCS
5148	CCCN
5149	CCCN(C)C
5150	CCCNC=O
5151	CCCNS(=O)=O
5152	CCCO
5153	CCCOC(=O)CO
5154	CCCOC=O
5155	CCCS(=O)(=O)O
5156	CCCS(=O)(=O)O[Na]
5157	CCl
5158	CCN
5159	CCN(C)C
5160	CCN(C)CC
5161	CCN(C)CC(=O)N
5162	CCN(CC(O)CO)S(=O)(=O)O
5163	CCN(CC)C(=S)N
5164	CCN(CC)C=O
5165	CCN(CC)CC
5166	CCN(CC)CC(=O)N
5167	CCN(CC)CC(C)O
5168	CCN(CC)CC=O
5169	CCN(CC)CCC=O
5170	CCN(CC)CCCC(C)N
5171	CCN(CC)CCN
5172	CCN(CC)CCNC=O
5173	CCN(CC)CCOC=O
5174	CCN(CC)S(=O)=O
5175	CCN(CCO)C=O
5176	CCN=C
5177	CCN1C(=O)c2cccc3cccc1c23
5178	CCN1C(=O)c2ccccc2C1=O
5179	CCn1c2ccccc2c3cc(C=NNC=O)ccc13
5180	CCN1CCOCC1
5181	CCNC
5182	CCNC(=NCC)S
5183	CCNC(=O)C
5184	CCNC(=O)C=C
5185	CCNC(=O)CC
5186	CCNC(=O)CO
5187	CCNC(=O)N
5188	CCNC(=S)NC(CC=O)c1ccccc1
5189	CCNC=O
5190	CCNCC
5191	CCNCC(=O)N
5192	CCNCC(O)CO
5193	CCNCC=O
5194	CCNCCO
5195	CCNS(=O)=O
5196	CCO
5197	CCOC
5198	CCOC(=O)C
5199	CCOC(=O)C(=C)C#N
5200	CCOC(=O)C(C)NC(=O)C
5201	CCOC(=O)C(C)NC=O
5202	CCOC(=O)C=CC
5203	CCOC(=O)CC
5204	CCOC(=O)CC(=O)N
5205	CCOC(=O)CC(=O)OCC
5206	CCOC(=O)CC=O
5207	CCOC(=O)CCC(=O)N
5208	CCOC(=O)CN
5209	CCOC(=O)CNC=O
5210	CCOC(=O)CS
5211	CCOC(=O)N
5212	CCOC(=O)NC(N)C(Cl)(Cl)Cl
5213	CCOC(=O)NN=C
5214	CCOC=O
5215	CCOP(=O)(CN)OCC
5216	CCOP(=O)(N)OCC
5217	CCS
5218	CCS(=O)(=O)C(=C(N)N)S(=O)(=O)CC
5219	CCS(=O)(=O)CCC(=O)N
5220	CCS(=O)(=O)CCC=O
5221	CCS(=O)(=O)O
5222	CCS(=O)=O
5223	CCS=O
5224	CCSC
5225	CCSC(=N)N
5226	CCSC(C)C
5227	CCSC=S
5228	CCSCC
5229	Cl
5230	ClC(=C(Cl)COC=O)Cl
5231	ClC(=C)Cl
5232	ClC(Cl)(Cl)C=O
5233	ClC(Cl)(Cl)CNC(=S)Nc1ccc(cc1)S(=O)=O
5234	ClC(Cl)(Cl)CNC(=S)Nc1ccc(N=Nc2ccccc2)cc1
5235	ClC(Cl)(Cl)CNC(=S)Nc1cccc2ccccc12
5236	ClC(Cl)(Cl)CNC(=S)Nc1cccc2cccnc12
5237	ClC(Cl)(Cl)CNC(=S)Nc1ccccc1
5238	ClC(Cl)(Cl)CNC(=S)Nc1ccccc1C=O
5239	ClC(Cl)(Cl)CNC(=S)Nc1sc2CCCCc2c1C=O
5240	ClC(Cl)(Cl)CNC=O
5241	ClC(Cl)(Cl)CNS(=O)=O
5242	ClC(Cl)Cl
5243	Clc1c(C=O)sc2ccccc12
5244	Clc1cc(Cl)cc(C=O)c1
5245	Clc1cc(Cl)cc(Cl)c1
5246	Clc1ccc(C=C2SC(=S)NC2=O)cc1
5247	Clc1ccc(C=N)c(Cl)c1
5248	Clc1ccc(C=N)cc1
5249	Clc1ccc(C=NNC=O)c(Cl)c1
5250	Clc1ccc(C=NNC=O)cc1
5251	Clc1ccc(C=O)c(Cl)c1
5252	Clc1ccc(C=O)cc1
5253	Clc1ccc(C=O)cc1Cl
5254	Clc1ccc(cc1)N2C(=O)CCC2=O
5255	Clc1ccc(cc1)N2CCNCC2
5256	Clc1ccc(cc1)S(=O)(=O)c2cccc(c2)S(=O)=O
5257	Clc1ccc(cc1)S(=O)=O
5258	Clc1ccc(cc1Cl)S(=O)(=O)c2cccc(c2)S(=O)=O
5259	Clc1ccc(cc1Cl)S(=O)=O
5260	Clc1ccc(Cl)c(Cl)c1
5261	Clc1ccc(Cl)c(NC(=S)NCC(Cl)(Cl)Cl)c1
5262	Clc1ccc(Cl)c(NC=O)c1
5263	Clc1ccc(Cl)cc1
5264	Clc1ccc(NC=O)c(Cl)c1
5265	Clc1ccc(NC=O)cc1
5266	Clc1ccc(NC=O)cc1Cl
5267	Clc1ccc(NS(=O)=O)cc1
5268	Clc1ccc2[nH]c3ccc(Cl)cc3c2c1
5269	Clc1ccc2ocnc2c1
5270	Clc1cccc(Br)c1
5271	Clc1cccc(C=N)c1
5272	Clc1cccc(C=O)c1
5273	Clc1cccc(c1)N2C(=O)CCC2=O
5274	Clc1cccc(Cl)c1
5275	Clc1cccc(NC=O)c1
5276	Clc1cccc2ccccc12
5277	Clc1ccccc1
5278	Clc1ccccc1Br
5279	Clc1ccccc1C=NNC=O
5280	Clc1ccccc1C=O
5281	Clc1ccccc1Cl
5282	Clc1ccccc1NC=O
5283	Clc1ccccc1S(=O)=O
5284	Clc1cccnc1
5285	Clc1csc2ccccc12
5286	Clc1ncnc(Cl)n1
5287	Clc1ncncn1
5288	ClCC=O
5289	ClCCl
5290	CN
5291	CN(C(=O)CCC(=O)O)C(C)(C)C
5292	CN(C)C
5293	CN(C)C(=N)C
5294	CN(C)C(=N)NC(=N)N
5295	CN(C)C(=O)N
5296	CN(C)C=N
5297	CN(C)C=O
5298	CN(C)c1ccc(C=NNC=O)cc1
5299	CN(C)c1ccc2ccccc2n1
5300	CN(C)c1ccccc1
5301	CN(C)CC(=O)N
5302	CN(C)CC=O
5303	CN(C)CCC=O
5304	CN(C)CCCNC(=O)C(=C)NC=O
5305	CN(C)CCCNC=O
5306	CN(C)CCCOC=O
5307	CN(C)CCOC=O
5308	CN(C)N1C(=O)CCC1=O
5309	CN(C)S(=O)=O
5310	CN(C=O)C(C)(C)C
5311	CN(C=O)c1ccc(I)cc1
5312	CN(CC(O)CO)S(=O)(=O)O
5313	CN(CCO)CCO
5314	CN(S(=O)=O)C(C)(C)C
5315	CN=C
5316	CN=c1cc[nH]cc1
5317	CN1C(=O)C(=NNC(=O)CO)c2cc(Br)ccc12
5318	CN1C(=O)c2ccccc2C1=O
5319	CN1C2CCC1CCC2
5320	Cn1cc(Br)c(n1)C(=O)N
5321	CN1CCc2cc3ccccc3nc12
5322	CN1CCCC1
5323	CN1CCCCC1
5324	Cn1cccn1
5325	CN1CCN(CC1)c2ccc(Cl)cc2
5326	CN1CCN(CC1)c2ccc(F)cc2
5327	CN1CCN(CC1)c2ccccc2
5328	CN1CCN(CC1)c2ccccn2
5329	CN1CCNCC1
5330	CN1CCOCC1
5331	Cn1cnc(c1)[N+](=O)[O-]
5332	Cn1ncc([N+](=O)[O-])c1C(=O)N
5333	Cn1nnc2ccccc12
5334	CNC
5335	CNC(=N)NC(=N)N
5336	CNC(=O)C
5337	CNC(=O)C(=C)NC=O
5338	CNC(=O)CCC(=O)O
5339	CNC(=O)CCl
5340	CNC(=O)CO
5341	CNC(=O)N
5342	CNC(=O)O
5343	CNC(=S)NC
5344	CNC(C)(C)C
5345	CNC(C)C
5346	CNC(C)C(=O)O
5347	CNC(NC=O)C(Cl)(Cl)Cl
5348	CNC=C
5349	CNC=C1C(=O)NC(=O)NC1=O
5350	CNC=O
5351	CNc1ccccc1
5352	CNc1ncncn1
5353	CNCC(=O)N
5354	CNCC(C)O
5355	CNCC(O)CO
5356	CNCCO
5357	CNN
5358	CNN=C
5359	CNN=C1c2n[nH]nc2C(=NNC)c3n[nH]nc13
5360	CNn1cnnc1
5361	CNNC(=O)C
5362	CNS(=O)(=O)NC(=O)N
5363	CNS(=O)=O
5364	CO
5365	COC
5366	COC(=N)c1ccc(C)cc1
5367	COC(=O)C
5368	COC(=O)C(C)NC(=O)CO
5369	COC(=O)C(C)NC=O
5370	COC(=O)C(O)C(F)(F)F
5371	COC(=O)CCC(=O)N
5372	COC(=O)CCC(=O)O
5373	COC(=O)CCS(=O)=O
5374	COC(=O)CN
5375	COC(=O)CO
5376	COC(=O)N
5377	COC(=O)O
5378	COC=NC(NC(=S)N)C(Cl)(Cl)Cl
5379	COC=O
5380	COc1c(Cl)cc(Cl)cc1C=NNC=O
5381	COc1cc(C=NNC=O)ccc1O
5382	COc1cc(cc(OC)c1OC)C(=O)N
5383	COc1cc(N)nc(OC)n1
5384	COc1ccc(C(=NNC=O)C)c(OC)c1
5385	COc1ccc(C=C2SC(=S)NC2=O)cc1
5386	COc1ccc(C=CC(=O)NC(=S)N)cc1OC
5387	COc1ccc(C=NNC(=O)CO)cc1[N+](=O)[O-]
5388	COc1ccc(C=NNC=O)c(OC)c1
5389	COc1ccc(C=NNC=O)cc1
5390	COc1ccc(C=NNC=O)cc1OC
5391	COc1ccc(cc1)[N+](=O)[O-]
5392	COc1ccc(cc1)C(=NNC=O)C
5393	COc1ccc(cc1)C(=O)N
5394	COc1ccc(cc1)N2C(=O)CCC2=O
5395	COc1ccc(Cl)cc1Cl
5396	COc1ccc(N)nn1
5397	COc1ccc(OC)cc1
5398	COc1ccc2[nH]ccc2c1
5399	COc1ccc2ccccc2c1
5400	COc1ccc2ccccc2c1C=NNC(=O)CO
5401	COc1ccc2sc(C)[nH+]c2c1
5402	COc1cccc(Br)c1
5403	COc1cccc(C=NNC(=O)CO)c1
5404	COc1cccc(c1)[N+](=O)[O-]
5405	COc1cccc(c1)C(=O)O
5406	COc1cccc(OC)c1
5407	COc1cccc(OC)c1OC
5408	COc1ccccc1
5409	COc1ccccc1C=NNC(=O)CO
5410	COc1ccccc1C=NNC=O
5411	COc1ccccc1Cl
5412	COc1ccccc1N2CCNCC2
5413	COc1ccccc1O
5414	COc1ccccc1OC
5415	COc1cccnn1
5416	COc1ccnc(OC)n1
5417	COc1cnccn1
5418	COc1nc(C)nc(NC=O)n1
5419	COc1nccnc1N
5420	COc1ncnc(C)n1
5421	COc1ncnc(OC)n1
5422	COc1ncncn1
5423	COCC(C)O
5424	COCC(O)CNC(C)C
5425	COP(=O)(CN)OC
5426	COS(=O)=O
5427	CS
5428	CS(=O)(=O)c1ccccc1
5429	CS(=O)(=O)N
5430	CS(=O)(=O)O
5431	CS(=O)=O
5432	CSC(=N)N
5433	CSC(=S)NN=C
5434	CS(c1ccc(C)cc1)
5435	CS(c1ccc(O)cc1)
5436	CS(c1ccccc1)
5437	CS(c1nc2ccccc2[nH]1)
5438	CSCC(=O)NN=C
5439	CSCCCC(=O)O
5440	F
5441	FC(F)(C=O)C1(F)OC(F)(F)C(F)(F)C1(F)F
5442	FC(F)(F)C(F)(F)C(F)(F)OC(F)(C=O)C(F)(F)F
5443	FC(F)(F)C(F)(F)C(F)(F)S
5444	FC(F)(F)C(F)(F)C=O
5445	FC(F)(F)C(Oc1ncnc(OC(C(F)(F)F)C(F)(F)F)n1)C(F)(F)F
5446	FC(F)(F)C(Oc1ncncn1)C(F)(F)F
5447	FC(F)(F)C=O
5448	FC(F)(F)c1ccc(Cl)c(NC(=S)NCC(Cl)(Cl)Cl)c1
5449	FC(F)(F)c1ccc(Cl)cc1
5450	FC(F)(F)c1ccc(S(c2ccccc2))cc1
5451	FC(F)(F)c1ccc2S(c3ccccc3Nc2c1)
5452	FC(F)(F)c1cccc(c1)S(=O)=O
5453	FC(F)(F)c1cccc(NC=O)c1
5454	FC(F)(F)c1ccccc1
5455	FC(F)(F)CCS
5456	FC(F)(F)COc1ncncn1
5457	FC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C=O
5458	FC(F)(F)S
5459	FC(F)(F)S(=O)=O
5460	FC(F)C(F)F
5461	FC(F)F
5462	Fc1cc(F)c(F)c(F)c1F
5463	Fc1cc(F)c(F)cc1F
5464	Fc1ccc(C=C2SC(=S)NC2=O)cc1
5465	Fc1ccc(C=NNC=O)cc1
5466	Fc1ccc(C=O)c(C=O)c1
5467	Fc1ccc(C=O)cc1
5468	Fc1ccc(C=O)cc1F
5469	Fc1ccc(cc1)N2CCNCC2
5470	Fc1ccc(NC=O)cc1
5471	Fc1ccc2c(Cl)csc2c1
5472	Fc1cccc(C=O)c1
5473	Fc1cccc(F)c1
5474	Fc1cccc(F)c1C=O
5475	Fc1ccccc1
5476	Fc1ccccc1C=N
5477	Fc1ccccc1C=NNC=O
5478	Fc1ccccc1C=O
5479	Fc1ccccc1Cl
5480	FC1OC(F)(F)C(F)(F)C1(F)F
5481	FCC=O
5482	I
5483	Ic1ccc(NC=O)cc1
5484	Ic1cccc(C=O)c1
5485	Ic1ccccc1
5486	Ic1ccccc1C=O
5487	Ic1cn[nH]c1
5488	N
5489	N#Cc1ccccc1
5490	N#CCC#N
5491	N(=Nc1ccccc1)c2ccccc2
5492	N(=Nc1ccccc1)c2nc3ccccc3s2
5493	N(N=Cc1ccco1)c2ncncn2
5494	N=[N+]=[N-]
5495	N=C(C=O)c1ccccc1
5496	N=C(c1ccccc1)c2ccccc2
5497	N=C(Nc1ccccc1)SCC=O
5498	N=c1[nH]c(cs1)c2ccccc2
5499	N=c1[nH]c2ccccc2[nH]1
5500	N=c1[nH]c2CCCCc2s1
5501	N=c1[nH]ccs1
5502	N=C1C(=O)Nc2ccccc12
5503	N=c1c2CCCc2[nH]c3ccccc13
5504	N=C1CC(=O)c2ccccc12
5505	N=C1CC(=O)NC(=O)N1
5506	N=c1cc[nH]c2ccccc12
5507	N=c1cc[nH]cc1
5508	N=c1cccc[nH]1
5509	N=C1CCCc2ccccc2N1
5510	N=C1NC(=O)CS1
5511	N=c1nccc[nH]1
5512	N=c1ncccn1CC=O
5513	N=Cc1c[nH]c2ccccc12
5514	N=Cc1c2ccccc2cc3ccccc13
5515	N=Cc1ccc(C#Cc2ccccc2)cc1
5516	N=Cc1ccc(C=N)cc1
5517	N=Cc1ccc[nH]1
5518	N=Cc1ccc2[nH]c3ccccc3c2c1
5519	N=Cc1ccc2OCOc2c1
5520	N=Cc1cccc2ccccc12
5521	N=Cc1ccccc1
5522	N=Cc1cccnc1
5523	N=Cc1ccco1
5524	N=N
5525	N=O
5526	N1C(Nc2ccccc12)c3ccccc3
5527	N1C=CC2C=CC=CC12
5528	N1c2ccccc2C=Cc3ccccc13
5529	N1c2ccccc2S(c3ccccc13)
5530	NC(=N)N
5531	NC(=N)NC(=N)N
5532	NC(=N)NC(=O)N
5533	NC(=N)NCCCC(NC=O)C(=O)N
5534	NC(=N)NN=C
5535	NC(=N)S
5536	NC(=N)SCC=O
5537	NC(=Nc1ccccc1)S
5538	NC(=O)C(=C)C#N
5539	NC(=O)C(=O)NN=C1C(=O)Nc2ccccc12
5540	NC(=O)C(C(C(=O)O)C(=O)O)C(=O)O
5541	NC(=O)C(C=O)S(=O)=O
5542	NC(=O)C(Cl)(Cl)Cl
5543	NC(=O)C(F)(F)C(F)(F)F
5544	NC(=O)C(F)(F)F
5545	NC(=O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)F
5546	NC(=O)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F
5547	NC(=O)C=C
5548	NC(=O)C=CC(=O)O
5549	NC(=O)C=Cc1cccc(c1)[N+](=O)[O-]
5550	NC(=O)C=Cc1ccccc1
5551	NC(=O)C1(CC2CC3CC(C2)C1)C3
5552	NC(=O)C1C(C2CC1C=C2)C(=O)O
5553	NC(=O)c1c(cccc1[N+](=O)[O-])C(=O)O
5554	NC(=O)C1C2CCCCC12
5555	NC(=O)c1cc(cc(c1)[N+](=O)[O-])[N+](=O)[O-]
5556	NC(=O)c1cc(ccc1Cl)[N+](=O)[O-]
5557	NC(=O)C1CC1(c2ccccc2)c3ccccc3
5558	NC(=O)C1CC1c2ccccc2
5559	NC(=O)C1CC21CCC2
5560	NC(=O)c1cc2ccccc2oc1=O
5561	NC(=O)c1ccc(Br)cc1
5562	NC(=O)c1ccc(Br)o1
5563	NC(=O)c1ccc(cc1)[N+](=O)[O-]
5564	NC(=O)c1ccc(cc1)c2ccccc2
5565	NC(=O)c1ccc(cc1)N2C(=O)c3ccccc3C2=O
5566	NC(=O)c1ccc(cc1C(=O)O)[N+](=O)[O-]
5567	NC(=O)c1ccc(Cl)cc1
5568	NC(=O)c1ccc(Cl)cc1Cl
5569	NC(=O)c1ccc(F)c(F)c1
5570	NC(=O)c1ccc(F)cc1
5571	NC(=O)c1ccc(N)cc1
5572	NC(=O)C1CCC=CC1
5573	NC(=O)c1ccc2C(=O)N(C(=O)c2c1)c3ccccc3
5574	NC(=O)c1cccc(Br)c1
5575	NC(=O)c1cccc(c1)[N+](=O)[O-]
5576	NC(=O)c1cccc2ccccc12
5577	NC(=O)C1CCCCC1
5578	NC(=O)c1ccccc1[N+](=O)[O-]
5579	NC(=O)c1ccccc1Br
5580	NC(=O)c1ccccc1C(=O)O
5581	NC(=O)c1ccccc1Cl
5582	NC(=O)c1ccccc1F
5583	NC(=O)c1cccnc1
5584	NC(=O)c1ccco1
5585	NC(=O)c1cccs1
5586	NC(=O)c1ccncc1
5587	NC(=O)c1csc2CCCCc12
5588	NC(=O)c1nccnc1C(=O)O
5589	NC(=O)CC(=O)N
5590	NC(=O)CC=O
5591	NC(=O)CCC(=O)O
5592	NC(=O)CCC(=O)OCC(=C(Cl)Cl)Cl
